"ID","RT","age"
"HAVEN_39NOU30LGH",2.4127,65.13972603
"HAVEN_39NOU30LGH",1.2182,65.13972603
"HAVEN_39NOU30LGH",3.1678,65.13972603
"HAVEN_39NOU30LGH",1.9543,65.13972603
"HAVEN_39NOU30LGH",2.7881,65.13972603
"HAVEN_39NOU30LGH",2.2769,65.13972603
"HAVEN_39NOU30LGH",1.4386,65.13972603
"HAVEN_39NOU30LGH",2.8302,65.13972603
"HAVEN_39NOU30LGH",1.6338,65.13972603
"HAVEN_39NOU30LGH",1.9414,65.13972603
"HAVEN_39NOU30LGH",2.1399,65.13972603
"HAVEN_39NOU30LGH",2.4667,65.13972603
"HAVEN_39NOU30LGH",4.3931,65.13972603
"HAVEN_39NOU30LGH",1.8681,65.13972603
"HAVEN_39NOU30LGH",1.9669,65.13972603
"HAVEN_39NOU30LGH",1.3087,65.13972603
"HAVEN_39NOU30LGH",1.9879,65.13972603
"HAVEN_39NOU30LGH",1.5203,65.13972603
"HAVEN_39NOU30LGH",1.936,65.13972603
"HAVEN_39NOU30LGH",2.5236,65.13972603
"HAVEN_39NOU30LGH",2.2152,65.13972603
"HAVEN_39NOU30LGH",1.7672,65.13972603
"HAVEN_39NOU30LGH",3.2617,65.13972603
"HAVEN_39NOU30LGH",2.2258,65.13972603
"HAVEN_39NOU30LGH",1.6515,65.13972603
"HAVEN_39NOU30LGH",1.4432,65.13972603
"HAVEN_39NOU30LGH",1.7428,65.13972603
"HAVEN_39NOU30LGH",1.7644,65.13972603
"HAVEN_39NOU30LGH",2.4507,65.13972603
"HAVEN_39NOU30LGH",2.9836,65.13972603
"HAVEN_39NOU30LGH",2.4263,65.13972603
"HAVEN_39NOU30LGH",2.6753,65.13972603
"HAVEN_39NOU30LGH",2.0817,65.13972603
"HAVEN_39NOU30LGH",1.6157,65.13972603
"HAVEN_39NOU30LGH",3.4133,65.13972603
"HAVEN_39NOU30LGH",2.0147,65.13972603
"HAVEN_39NOU30LGH",2.9027,65.13972603
"HAVEN_39NOU30LGH",3.053,65.13972603
"HAVEN_39NOU30LGH",2.2904,65.13972603
"HAVEN_39NOU30LGH",1.8279,65.13972603
"HAVEN_39NOU30LGH",1.2089,65.13972603
"HAVEN_39NOU30LGH",2.1653,65.13972603
"HAVEN_39NOU30LGH",1.3356,65.13972603
"HAVEN_39NOU30LGH",1.8673,65.13972603
"HAVEN_39NOU30LGH",1.4884,65.13972603
"HAVEN_39NOU30LGH",1.9618,65.13972603
"HAVEN_39NOU30LGH",1.9655,65.13972603
"HAVEN_39NOU30LGH",2.0194,65.13972603
"HAVEN_39NOU30LGH",3.1034,65.13972603
"HAVEN_39NOU30LGH",1.4333,65.13972603
"HAVEN_39NOU30LGH",1.9874,65.13972603
"HAVEN_39NOU30LGH",2.078,65.13972603
"HAVEN_39NOU30LGH",1.6523,65.13972603
"HAVEN_39NOU30LGH",2.4335,65.13972603
"HAVEN_39NOU30LGH",3.4158,65.13972603
"HAVEN_39NOU30LGH",4.2137,65.13972603
"HAVEN_39NOU30LGH",3.4202,65.13972603
"HAVEN_39NOU30LGH",2.2727,65.13972603
"HAVEN_39NOU30LGH",1.9468,65.13972603
"HAVEN_39NOU30LGH",1.5244,65.13972603
"HAVEN_39NOU30LGH",2.6,65.13972603
"HAVEN_39NOU30LGH",1.9733,65.13972603
"HAVEN_40KCD18NGH",1.6757,56.66575342
"HAVEN_40KCD18NGH",2.943,56.66575342
"HAVEN_40KCD18NGH",2.5651,56.66575342
"HAVEN_40KCD18NGH",1.9304,56.66575342
"HAVEN_40KCD18NGH",1.7121,56.66575342
"HAVEN_40KCD18NGH",1.8322,56.66575342
"HAVEN_40KCD18NGH",1.9558,56.66575342
"HAVEN_40KCD18NGH",3.7238,56.66575342
"HAVEN_40KCD18NGH",1.8118,56.66575342
"HAVEN_40KCD18NGH",3.897,56.66575342
"HAVEN_40KCD18NGH",1.6432,56.66575342
"HAVEN_40KCD18NGH",4.0427,56.66575342
"HAVEN_40KCD18NGH",1.7018,56.66575342
"HAVEN_40KCD18NGH",1.5938,56.66575342
"HAVEN_40KCD18NGH",2.3459,56.66575342
"HAVEN_40KCD18NGH",2.2292,56.66575342
"HAVEN_40KCD18NGH",2.4353,56.66575342
"HAVEN_40KCD18NGH",1.9057,56.66575342
"HAVEN_40KCD18NGH",2.1109,56.66575342
"HAVEN_40KCD18NGH",1.875,56.66575342
"HAVEN_40KCD18NGH",1.7594,56.66575342
"HAVEN_40KCD18NGH",1.9538,56.66575342
"HAVEN_40KCD18NGH",1.3015,56.66575342
"HAVEN_40KCD18NGH",1.6842,56.66575342
"HAVEN_40KCD18NGH",3.3024,56.66575342
"HAVEN_40KCD18NGH",1.6076,56.66575342
"HAVEN_40KCD18NGH",3.1354,56.66575342
"HAVEN_40KCD18NGH",4.0135,56.66575342
"HAVEN_40KCD18NGH",2.573,56.66575342
"HAVEN_40KCD18NGH",3.7463,56.66575342
"HAVEN_40KCD18NGH",1.481,56.66575342
"HAVEN_40KCD18NGH",1.9055,56.66575342
"HAVEN_40KCD18NGH",2.1506,56.66575342
"HAVEN_40KCD18NGH",3.7183,56.66575342
"HAVEN_40KCD18NGH",2.2989,56.66575342
"HAVEN_40KCD18NGH",1.8289,56.66575342
"HAVEN_40KCD18NGH",2.5685,56.66575342
"HAVEN_40KCD18NGH",2.1187,56.66575342
"HAVEN_40KCD18NGH",3.9182,56.66575342
"HAVEN_40KCD18NGH",1.8128,56.66575342
"HAVEN_40KCD18NGH",2.6603,56.66575342
"HAVEN_40KCD18NGH",2.2668,56.66575342
"HAVEN_40KCD18NGH",1.4642,56.66575342
"HAVEN_40KCD18NGH",1.5529,56.66575342
"HAVEN_40KCD18NGH",2.3546,56.66575342
"HAVEN_40KCD18NGH",1.9741,56.66575342
"HAVEN_40KCD18NGH",1.611,56.66575342
"HAVEN_40KCD18NGH",2.368,56.66575342
"HAVEN_40KCD18NGH",1.5482,56.66575342
"HAVEN_40KCD18NGH",1.812,56.66575342
"HAVEN_40KCD18NGH",2.1209,56.66575342
"HAVEN_40KCD18NGH",2.0399,56.66575342
"HAVEN_40KCD18NGH",2.0052,56.66575342
"HAVEN_40KCD18NGH",2.9445,56.66575342
"HAVEN_40KCD18NGH",1.5666,56.66575342
"HAVEN_40KCD18NGH",2.9081,56.66575342
"HAVEN_40KCD18NGH",2.7084,56.66575342
"HAVEN_40KCD18NGH",2.5563,56.66575342
"HAVEN_40KCD18NGH",2.0315,56.66575342
"HAVEN_40KCD18NGH",1.9654,56.66575342
"HAVEN_40KCD18NGH",1.8203,56.66575342
"HAVEN_40KCD18NGH",1.6732,56.66575342
"HAVEN_40KCD18NGH",1.592,56.66575342
"HAVEN_40KCD18NGH",2.161,56.66575342
"HAVEN_40KCD18NGH",3.0882,56.66575342
"HAVEN_40KCD18NGH",1.5243,56.66575342
"HAVEN_40KCD18NGH",2.0677,56.66575342
"HAVEN_40KCD18NGH",2.3508,56.66575342
"HAVEN_40KCD18NGH",2.2081,56.66575342
"HAVEN_40KCD18NGH",1.8647,56.66575342
"HAVEN_40KCD18NGH",3.6937,56.66575342
"HAVEN_40KCD18NGH",2.6049,56.66575342
"HAVEN_40KCD18NGH",2.3404,56.66575342
"HAVEN_40KCD18NGH",1.5554,56.66575342
"HAVEN_40KCD18NGH",1.5533,56.66575342
"HAVEN_40KCD18NGH",1.6684,56.66575342
"HAVEN_40KCD18NGH",2.3717,56.66575342
"HAVEN_40KCD18NGH",1.7206,56.66575342
"HAVEN_40KCD18NGH",1.9751,56.66575342
"HAVEN_40KCD18NGH",1.5598,56.66575342
"HAVEN_40KCD18NGH",2.2795,56.66575342
"HAVEN_40KCD18NGH",1.651,56.66575342
"HAVEN_40KCD18NGH",1.6358,56.66575342
"HAVEN_40KCD18NGH",2.2668,56.66575342
"HAVEN_40KCD18NGH",2.123,56.66575342
"HAVEN_40KCD18NGH",2.0145,56.66575342
"HAVEN_40KCD18NGH",2.6066,56.66575342
"HAVEN_40KCD18NGH",2.2205,56.66575342
"HAVEN_40KCD18NGH",2.4079,56.66575342
"HAVEN_40KCD18NGH",2.6149,56.66575342
"HAVEN_40KCD18NGH",2.5429,56.66575342
"HAVEN_40KCD18NGH",1.8937,56.66575342
"HAVEN_40KCD18NGH",2.3349,56.66575342
"HAVEN_40KCD18NGH",1.9355,56.66575342
"HAVEN_40QIT12MGH",2.8762,59.5369863
"HAVEN_40QIT12MGH",1.5409,59.5369863
"HAVEN_40QIT12MGH",2.5162,59.5369863
"HAVEN_40QIT12MGH",2.2368,59.5369863
"HAVEN_40QIT12MGH",2.4069,59.5369863
"HAVEN_40QIT12MGH",1.7007,59.5369863
"HAVEN_40QIT12MGH",1.8546,59.5369863
"HAVEN_40QIT12MGH",2.4278,59.5369863
"HAVEN_40QIT12MGH",2.0927,59.5369863
"HAVEN_40QIT12MGH",1.7468,59.5369863
"HAVEN_40QIT12MGH",1.3198,59.5369863
"HAVEN_40QIT12MGH",2.3697,59.5369863
"HAVEN_40QIT12MGH",1.8477,59.5369863
"HAVEN_40QIT12MGH",2.3461,59.5369863
"HAVEN_40QIT12MGH",2.8969,59.5369863
"HAVEN_40QIT12MGH",1.6596,59.5369863
"HAVEN_40QIT12MGH",2.3628,59.5369863
"HAVEN_40QIT12MGH",1.9759,59.5369863
"HAVEN_40QIT12MGH",1.9984,59.5369863
"HAVEN_40QIT12MGH",1.6338,59.5369863
"HAVEN_40QIT12MGH",2.8733,59.5369863
"HAVEN_40QIT12MGH",2.6037,59.5369863
"HAVEN_40QIT12MGH",2.598,59.5369863
"HAVEN_40QIT12MGH",3.3326,59.5369863
"HAVEN_40QIT12MGH",1.247,59.5369863
"HAVEN_40QIT12MGH",3.2671,59.5369863
"HAVEN_40QIT12MGH",1.7261,59.5369863
"HAVEN_40QIT12MGH",1.3428,59.5369863
"HAVEN_40QIT12MGH",1.2265,59.5369863
"HAVEN_40QIT12MGH",2.4252,59.5369863
"HAVEN_40QIT12MGH",3.495,59.5369863
"HAVEN_40QIT12MGH",1.854,59.5369863
"HAVEN_40QIT12MGH",3.249,59.5369863
"HAVEN_40QIT12MGH",2.4019,59.5369863
"HAVEN_40QIT12MGH",2.7831,59.5369863
"HAVEN_40QIT12MGH",2.8757,59.5369863
"HAVEN_40QIT12MGH",1.7058,59.5369863
"HAVEN_40QIT12MGH",2.7544,59.5369863
"HAVEN_40QIT12MGH",2.2586,59.5369863
"HAVEN_40QIT12MGH",1.7224,59.5369863
"HAVEN_40QIT12MGH",2.4154,59.5369863
"HAVEN_40QIT12MGH",1.8117,59.5369863
"HAVEN_40QIT12MGH",1.5992,59.5369863
"HAVEN_40QIT12MGH",2.2747,59.5369863
"HAVEN_40QIT12MGH",3.5193,59.5369863
"HAVEN_40QIT12MGH",1.5441,59.5369863
"HAVEN_40QIT12MGH",2.5696,59.5369863
"HAVEN_40QIT12MGH",1.7118,59.5369863
"HAVEN_40QIT12MGH",2.1382,59.5369863
"HAVEN_40QIT12MGH",2.8673,59.5369863
"HAVEN_40QIT12MGH",2.1494,59.5369863
"HAVEN_40QIT12MGH",1.5548,59.5369863
"HAVEN_40QIT12MGH",1.7921,59.5369863
"HAVEN_40QIT12MGH",1.8519,59.5369863
"HAVEN_40QIT12MGH",1.8398,59.5369863
"HAVEN_40QIT12MGH",2.9712,59.5369863
"HAVEN_40QIT12MGH",1.9117,59.5369863
"HAVEN_40QIT12MGH",1.5972,59.5369863
"HAVEN_40QIT12MGH",4.1369,59.5369863
"HAVEN_40QIT12MGH",2.0009,59.5369863
"HAVEN_40QIT12MGH",1.0991,59.5369863
"HAVEN_40QIT12MGH",1.5027,59.5369863
"HAVEN_40QIT12MGH",2.9483,59.5369863
"HAVEN_40QIT12MGH",2.8539,59.5369863
"HAVEN_40QIT12MGH",2.7715,59.5369863
"HAVEN_40QIT12MGH",2.6255,59.5369863
"HAVEN_40QIT12MGH",1.692,59.5369863
"HAVEN_40QIT12MGH",2.8843,59.5369863
"HAVEN_40QIT12MGH",3.7653,59.5369863
"HAVEN_40QIT12MGH",2.0858,59.5369863
"HAVEN_40QIT12MGH",2.82,59.5369863
"HAVEN_40QIT12MGH",3.3107,59.5369863
"HAVEN_40QIT12MGH",2.7333,59.5369863
"HAVEN_40QIT12MGH",1.8979,59.5369863
"HAVEN_40QIT12MGH",1.7715,59.5369863
"HAVEN_40QIT12MGH",1.4612,59.5369863
"HAVEN_40QIT12MGH",2.854,59.5369863
"HAVEN_40QIT12MGH",1.4247,59.5369863
"HAVEN_40QIT12MGH",1.7553,59.5369863
"HAVEN_40QIT12MGH",1.8956,59.5369863
"HAVEN_40QIT12MGH",1.6362,59.5369863
"HAVEN_40QIT12MGH",2.0159,59.5369863
"HAVEN_40QIT12MGH",2.1403,59.5369863
"HAVEN_40QIT12MGH",2.0292,59.5369863
"HAVEN_40QIT12MGH",2.3671,59.5369863
"HAVEN_40QIT12MGH",2.4021,59.5369863
"HAVEN_40QIT12MGH",2.9037,59.5369863
"HAVEN_40QIT12MGH",2.5704,59.5369863
"HAVEN_40QIT12MGH",2.7388,59.5369863
"HAVEN_40QIT12MGH",1.7996,59.5369863
"HAVEN_40QIT12MGH",3.8244,59.5369863
"HAVEN_40QIT12MGH",2.7755,59.5369863
"HAVEN_40QIT12MGH",2.161,59.5369863
"HAVEN_40QIT12MGH",2.199,59.5369863
"HAVEN_40QIT12MGH",2.0144,59.5369863
"HAVEN_40QIT12MGH",4.2891,59.5369863
"HAVEN_40QIT12MGH",2.318,59.5369863
"HAVEN_44EQS12ICO",2.2326,52.64383562
"HAVEN_44EQS12ICO",1.0054,52.64383562
"HAVEN_44EQS12ICO",1.038,52.64383562
"HAVEN_44EQS12ICO",1.7329,52.64383562
"HAVEN_44EQS12ICO",0.8789,52.64383562
"HAVEN_44EQS12ICO",1.5967,52.64383562
"HAVEN_44EQS12ICO",0.9637,52.64383562
"HAVEN_44EQS12ICO",2.2799,52.64383562
"HAVEN_44EQS12ICO",0.7381,52.64383562
"HAVEN_44EQS12ICO",1.0316,52.64383562
"HAVEN_44EQS12ICO",1.4232,52.64383562
"HAVEN_44EQS12ICO",1.2889,52.64383562
"HAVEN_44EQS12ICO",1.2831,52.64383562
"HAVEN_44EQS12ICO",1.0219,52.64383562
"HAVEN_44EQS12ICO",1.5964,52.64383562
"HAVEN_44EQS12ICO",1.3387,52.64383562
"HAVEN_44EQS12ICO",2.3259,52.64383562
"HAVEN_44EQS12ICO",1.1841,52.64383562
"HAVEN_44EQS12ICO",1.4747,52.64383562
"HAVEN_44EQS12ICO",3.7193,52.64383562
"HAVEN_44EQS12ICO",2.1185,52.64383562
"HAVEN_44EQS12ICO",1.1137,52.64383562
"HAVEN_44EQS12ICO",1.1418,52.64383562
"HAVEN_44EQS12ICO",1.9305,52.64383562
"HAVEN_44EQS12ICO",3.9032,52.64383562
"HAVEN_44EQS12ICO",1.0993,52.64383562
"HAVEN_44EQS12ICO",2.4897,52.64383562
"HAVEN_44EQS12ICO",0.9633,52.64383562
"HAVEN_44EQS12ICO",3.3845,52.64383562
"HAVEN_44EQS12ICO",1.5034,52.64383562
"HAVEN_44EQS12ICO",1.5373,52.64383562
"HAVEN_44EQS12ICO",1.8685,52.64383562
"HAVEN_44EQS12ICO",1.1697,52.64383562
"HAVEN_44EQS12ICO",2.8159,52.64383562
"HAVEN_44EQS12ICO",1.6836,52.64383562
"HAVEN_44EQS12ICO",1.0246,52.64383562
"HAVEN_44EQS12ICO",1.9361,52.64383562
"HAVEN_44EQS12ICO",1.8031,52.64383562
"HAVEN_44EQS12ICO",2.8141,52.64383562
"HAVEN_44EQS12ICO",1.5641,52.64383562
"HAVEN_44EQS12ICO",2.7359,52.64383562
"HAVEN_44EQS12ICO",1.1825,52.64383562
"HAVEN_44EQS12ICO",3.1544,52.64383562
"HAVEN_44EQS12ICO",1.6611,52.64383562
"HAVEN_44EQS12ICO",1.5595,52.64383562
"HAVEN_44EQS12ICO",1.2204,52.64383562
"HAVEN_44EQS12ICO",3.0978,52.64383562
"HAVEN_44EQS12ICO",1.1,52.64383562
"HAVEN_44EQS12ICO",1.2609,52.64383562
"HAVEN_44EQS12ICO",1.6603,52.64383562
"HAVEN_44EQS12ICO",1.4487,52.64383562
"HAVEN_44EQS12ICO",1.0412,52.64383562
"HAVEN_44EQS12ICO",2.196,52.64383562
"HAVEN_44EQS12ICO",1.3133,52.64383562
"HAVEN_44EQS12ICO",1.2672,52.64383562
"HAVEN_44EQS12ICO",1.4408,52.64383562
"HAVEN_44EQS12ICO",1.3413,52.64383562
"HAVEN_44EQS12ICO",1.7704,52.64383562
"HAVEN_44EQS12ICO",2.3372,52.64383562
"HAVEN_44EQS12ICO",1.2492,52.64383562
"HAVEN_44EQS12ICO",1.0895,52.64383562
"HAVEN_44EQS12ICO",1.7016,52.64383562
"HAVEN_44EQS12ICO",1.5753,52.64383562
"HAVEN_44EQS12ICO",1.1692,52.64383562
"HAVEN_44EQS12ICO",1.6614,52.64383562
"HAVEN_44EQS12ICO",1.3804,52.64383562
"HAVEN_44EQS12ICO",2.0716,52.64383562
"HAVEN_44EQS12ICO",1.1645,52.64383562
"HAVEN_44EQS12ICO",2.0042,52.64383562
"HAVEN_44EQS12ICO",2.4264,52.64383562
"HAVEN_44EQS12ICO",1.8819,52.64383562
"HAVEN_44EQS12ICO",1.456,52.64383562
"HAVEN_44EQS12ICO",1.0183,52.64383562
"HAVEN_44EQS12ICO",1.5176,52.64383562
"HAVEN_44EQS12ICO",1.0583,52.64383562
"HAVEN_44EQS12ICO",1.2744,52.64383562
"HAVEN_44EQS12ICO",1.1077,52.64383562
"HAVEN_44EQS12ICO",3.2178,52.64383562
"HAVEN_44EQS12ICO",1.7716,52.64383562
"HAVEN_44EQS12ICO",0.9045,52.64383562
"HAVEN_44EQS12ICO",1.1179,52.64383562
"HAVEN_44EQS12ICO",1.7127,52.64383562
"HAVEN_44EQS12ICO",3.0146,52.64383562
"HAVEN_44EQS12ICO",3.053,52.64383562
"HAVEN_44EQS12ICO",1.3696,52.64383562
"HAVEN_44EQS12ICO",1.7399,52.64383562
"HAVEN_44EQS12ICO",1.3186,52.64383562
"HAVEN_44EQS12ICO",1.4614,52.64383562
"HAVEN_44EQS12ICO",2.4502,52.64383562
"HAVEN_44EQS12ICO",1.4403,52.64383562
"HAVEN_44EQS12ICO",2.0527,52.64383562
"HAVEN_44EQS12ICO",1.6323,52.64383562
"HAVEN_44EQS12ICO",2.2223,52.64383562
"HAVEN_44EQS12ICO",2.1039,52.64383562
"HAVEN_44KUO09HGA",2.1504,61.56712329
"HAVEN_44KUO09HGA",3.2009,61.56712329
"HAVEN_44KUO09HGA",2.0433,61.56712329
"HAVEN_44KUO09HGA",2.9511,61.56712329
"HAVEN_44KUO09HGA",2.5183,61.56712329
"HAVEN_44KUO09HGA",2.2838,61.56712329
"HAVEN_44KUO09HGA",1.7547,61.56712329
"HAVEN_44KUO09HGA",2.3271,61.56712329
"HAVEN_44KUO09HGA",2.1743,61.56712329
"HAVEN_44KUO09HGA",2.8488,61.56712329
"HAVEN_44KUO09HGA",1.6653,61.56712329
"HAVEN_44KUO09HGA",2.168,61.56712329
"HAVEN_44KUO09HGA",2.1501,61.56712329
"HAVEN_44KUO09HGA",3.8926,61.56712329
"HAVEN_44KUO09HGA",3.4051,61.56712329
"HAVEN_44KUO09HGA",1.9297,61.56712329
"HAVEN_44KUO09HGA",3.9202,61.56712329
"HAVEN_44KUO09HGA",2.2175,61.56712329
"HAVEN_44KUO09HGA",1.7918,61.56712329
"HAVEN_44KUO09HGA",2.7823,61.56712329
"HAVEN_44KUO09HGA",3.5601,61.56712329
"HAVEN_44KUO09HGA",1.1607,61.56712329
"HAVEN_44KUO09HGA",1.5118,61.56712329
"HAVEN_44KUO09HGA",3.9852,61.56712329
"HAVEN_44KUO09HGA",1.5435,61.56712329
"HAVEN_44KUO09HGA",4.4412,61.56712329
"HAVEN_44KUO09HGA",2.2654,61.56712329
"HAVEN_44KUO09HGA",1.4648,61.56712329
"HAVEN_44KUO09HGA",3.189,61.56712329
"HAVEN_44KUO09HGA",1.6422,61.56712329
"HAVEN_44KUO09HGA",2.2304,61.56712329
"HAVEN_44KUO09HGA",1.9632,61.56712329
"HAVEN_44KUO09HGA",1.9764,61.56712329
"HAVEN_44KUO09HGA",4.5154,61.56712329
"HAVEN_44KUO09HGA",2.9151,61.56712329
"HAVEN_44KUO09HGA",1.4925,61.56712329
"HAVEN_44KUO09HGA",1.6499,61.56712329
"HAVEN_44KUO09HGA",2.0595,61.56712329
"HAVEN_44KUO09HGA",2.2146,61.56712329
"HAVEN_44KUO09HGA",1.8835,61.56712329
"HAVEN_44KUO09HGA",2.5523,61.56712329
"HAVEN_44KUO09HGA",1.5866,61.56712329
"HAVEN_44KUO09HGA",2.5668,61.56712329
"HAVEN_44KUO09HGA",2.3251,61.56712329
"HAVEN_44KUO09HGA",2.8612,61.56712329
"HAVEN_44KUO09HGA",1.5829,61.56712329
"HAVEN_44KUO09HGA",1.8425,61.56712329
"HAVEN_44KUO09HGA",3.0636,61.56712329
"HAVEN_44KUO09HGA",2.5191,61.56712329
"HAVEN_44KUO09HGA",1.8473,61.56712329
"HAVEN_44KUO09HGA",1.4319,61.56712329
"HAVEN_44KUO09HGA",1.5689,61.56712329
"HAVEN_44KUO09HGA",1.5952,61.56712329
"HAVEN_44KUO09HGA",2.337,61.56712329
"HAVEN_44KUO09HGA",3.2415,61.56712329
"HAVEN_44KUO09HGA",1.9937,61.56712329
"HAVEN_44KUO09HGA",3.7966,61.56712329
"HAVEN_44KUO09HGA",1.6576,61.56712329
"HAVEN_44KUO09HGA",2.8661,61.56712329
"HAVEN_44KUO09HGA",2.1677,61.56712329
"HAVEN_44KUO09HGA",1.3198,61.56712329
"HAVEN_44KUO09HGA",3.7935,61.56712329
"HAVEN_44KUO09HGA",2.1993,61.56712329
"HAVEN_44KUO09HGA",2.0056,61.56712329
"HAVEN_44KUO09HGA",3.7867,61.56712329
"HAVEN_44KUO09HGA",3.9172,61.56712329
"HAVEN_44KUO09HGA",2.4781,61.56712329
"HAVEN_44KUO09HGA",3.0863,61.56712329
"HAVEN_44KUO09HGA",3.2395,61.56712329
"HAVEN_44KUO09HGA",2.7472,61.56712329
"HAVEN_44KUO09HGA",2.0469,61.56712329
"HAVEN_44KUO09HGA",2.2208,61.56712329
"HAVEN_44KUO09HGA",2.7872,61.56712329
"HAVEN_44KUO09HGA",2.2228,61.56712329
"HAVEN_44KUO09HGA",2.2389,61.56712329
"HAVEN_44KUO09HGA",2.9431,61.56712329
"HAVEN_44KUO09HGA",2.9291,61.56712329
"HAVEN_44KUO09HGA",1.6689,61.56712329
"HAVEN_44KUO09HGA",2.2809,61.56712329
"HAVEN_44KUO09HGA",1.8724,61.56712329
"HAVEN_44KUO09HGA",1.4051,61.56712329
"HAVEN_44KUO09HGA",2.1316,61.56712329
"HAVEN_44KUO09HGA",4.4219,61.56712329
"HAVEN_44KUO09HGA",1.7385,61.56712329
"HAVEN_44KUO09HGA",3.1432,61.56712329
"HAVEN_44KUO09HGA",3.0381,61.56712329
"HAVEN_44KUO09HGA",3.1031,61.56712329
"HAVEN_44KUO09HGA",2.0751,61.56712329
"HAVEN_44KUO09HGA",4.1393,61.56712329
"HAVEN_44KUO09HGA",2.1856,61.56712329
"HAVEN_44KUO09HGA",2.4096,61.56712329
"HAVEN_44KUO09HGA",2.1562,61.56712329
"HAVEN_45SCM33LGI",1.989,58.36986301
"HAVEN_45SCM33LGI",1.9706,58.36986301
"HAVEN_45SCM33LGI",1.6422,58.36986301
"HAVEN_45SCM33LGI",1.9449,58.36986301
"HAVEN_45SCM33LGI",2.3271,58.36986301
"HAVEN_45SCM33LGI",2.1848,58.36986301
"HAVEN_45SCM33LGI",2.5811,58.36986301
"HAVEN_45SCM33LGI",2.1417,58.36986301
"HAVEN_45SCM33LGI",2.847,58.36986301
"HAVEN_45SCM33LGI",1.5115,58.36986301
"HAVEN_45SCM33LGI",2.1008,58.36986301
"HAVEN_45SCM33LGI",1.9075,58.36986301
"HAVEN_45SCM33LGI",2.7912,58.36986301
"HAVEN_45SCM33LGI",1.6661,58.36986301
"HAVEN_45SCM33LGI",1.6885,58.36986301
"HAVEN_45SCM33LGI",2.3855,58.36986301
"HAVEN_45SCM33LGI",1.7806,58.36986301
"HAVEN_45SCM33LGI",2.0128,58.36986301
"HAVEN_45SCM33LGI",1.857,58.36986301
"HAVEN_45SCM33LGI",2.8484,58.36986301
"HAVEN_45SCM33LGI",2.7243,58.36986301
"HAVEN_45SCM33LGI",1.9692,58.36986301
"HAVEN_45SCM33LGI",1.7247,58.36986301
"HAVEN_45SCM33LGI",2.5963,58.36986301
"HAVEN_45SCM33LGI",3.8094,58.36986301
"HAVEN_45SCM33LGI",1.7268,58.36986301
"HAVEN_45SCM33LGI",3.3587,58.36986301
"HAVEN_45SCM33LGI",1.6983,58.36986301
"HAVEN_45SCM33LGI",3.0727,58.36986301
"HAVEN_45SCM33LGI",2.2635,58.36986301
"HAVEN_45SCM33LGI",2.8581,58.36986301
"HAVEN_45SCM33LGI",2.3578,58.36986301
"HAVEN_45SCM33LGI",2.3539,58.36986301
"HAVEN_45SCM33LGI",2.4707,58.36986301
"HAVEN_45SCM33LGI",2.2242,58.36986301
"HAVEN_45SCM33LGI",1.3334,58.36986301
"HAVEN_45SCM33LGI",2.5889,58.36986301
"HAVEN_45SCM33LGI",1.7315,58.36986301
"HAVEN_45SCM33LGI",2.4471,58.36986301
"HAVEN_45SCM33LGI",1.5966,58.36986301
"HAVEN_45SCM33LGI",1.3399,58.36986301
"HAVEN_45SCM33LGI",2.1446,58.36986301
"HAVEN_45SCM33LGI",2.2317,58.36986301
"HAVEN_45SCM33LGI",2.9066,58.36986301
"HAVEN_45SCM33LGI",2.0419,58.36986301
"HAVEN_45SCM33LGI",4.3277,58.36986301
"HAVEN_45SCM33LGI",1.5613,58.36986301
"HAVEN_45SCM33LGI",3.6841,58.36986301
"HAVEN_45SCM33LGI",2.1511,58.36986301
"HAVEN_45SCM33LGI",2.9989,58.36986301
"HAVEN_45SCM33LGI",2.684,58.36986301
"HAVEN_45SCM33LGI",2.9521,58.36986301
"HAVEN_45SCM33LGI",2.1368,58.36986301
"HAVEN_45SCM33LGI",2.3858,58.36986301
"HAVEN_45SCM33LGI",2.2382,58.36986301
"HAVEN_45SCM33LGI",1.7324,58.36986301
"HAVEN_45SCM33LGI",2.2916,58.36986301
"HAVEN_45SCM33LGI",2.1245,58.36986301
"HAVEN_45SCM33LGI",3.6292,58.36986301
"HAVEN_45SCM33LGI",3.981,58.36986301
"HAVEN_45SCM33LGI",1.8727,58.36986301
"HAVEN_45SCM33LGI",1.899,58.36986301
"HAVEN_45SCM33LGI",2.3591,58.36986301
"HAVEN_45SCM33LGI",2.5884,58.36986301
"HAVEN_45SCM33LGI",1.7224,58.36986301
"HAVEN_45SCM33LGI",1.9062,58.36986301
"HAVEN_45SCM33LGI",3.7985,58.36986301
"HAVEN_45SCM33LGI",2.1678,58.36986301
"HAVEN_45SCM33LGI",1.6345,58.36986301
"HAVEN_45SCM33LGI",3.9169,58.36986301
"HAVEN_45SCM33LGI",2.5715,58.36986301
"HAVEN_45SCM33LGI",2.316,58.36986301
"HAVEN_45SCM33LGI",2.2919,58.36986301
"HAVEN_45SCM33LGI",3.0687,58.36986301
"HAVEN_45SCM33LGI",3.9314,58.36986301
"HAVEN_45SCM33LGI",2.3477,58.36986301
"HAVEN_45SCM33LGI",1.4654,58.36986301
"HAVEN_45SCM33LGI",2.9374,58.36986301
"HAVEN_45SCM33LGI",1.7354,58.36986301
"HAVEN_45SCM33LGI",2.0339,58.36986301
